*,address_raw,city,state,zipcode,unit,property_type,bedrooms,bathrooms,sqft,rent,price_per_sqft,listing_url,K_Q_Overall,B_Q_Overall,Flooring_Q,Paint_Q,Lighting_Q,Window_Q,Appliance_Q,Quality_Score_100,K_Size_1_3,B_Size_1_3,B_Layout,Unit_Size_1_3_Auto,Size_Score_100,C_Balcony_Deck,C_Heating,C_AC,C_Washer_Dryer,C_Parking,C_Dishwasher,C_Microwave,C_Disposal,C_Hardwood,C_Updated_Kitchen,C_Updated_Bath,C_Outdoor_Space,Completeness_Score_100,WalkScore,TransitScore,BikeScore,Location_Score_100,Market_Score,Market_Grade,Luxury_Gap,Rent_per_Score,Opportunity_Flag,Notes,description_text
1,"15267 Hesperian Blvd, San Leandro, CA 94578",San Leandro,CA,94578,,apartment,2,1,838,"$2,581",$3.08,https://sfbay.craigslist.org/eby/apa/d/san-leandro-exceptional-br-living/7922906591.html,3,3,2,3,2,2,3,85.7,,,,2,66.7,No,,,Yes,Yes,Yes,,,Yes,No,No,No,50.0,78,65,82,74.9,69.0,C,50.0,$37.39,Feature-completeness gap,,Bright 2BR with hardwood floors and parking near Lake Merritt.
1,"87th Ave., Oakland, CA 94621",Oakland,CA,94621,,apartment,2,1,600,"$1,700",$2.83,https://sfbay.craigslist.org/eby/apa/d/oakland-beautiful-cozy-bedrooms-bath/7922906083.html,2,2,2,2,2,2,2,66.7,,,,1,33.3,Yes,,,Yes,,Yes,,,Yes,Yes,Yes,Yes,100.0,75,55,59,65.8,69.8,C,0.0,$24.35,Review,,
1,"16929 Meekland Ave, Hayward, CA 94541",Hayward,CA,94541,,apartment,2,1,600,"$2,674",$4.46,https://sfbay.craigslist.org/eby/apa/d/san-lorenzo-located-in-hayward-bd-ba/7917043216.html,2,,2,3,2,3,3,83.3,,,,1,33.3,Yes,,,No,Yes,Yes,,,Yes,Yes,,Yes,85.7,71,,60,47.5,66.9,C,14.3,$39.98,Review,,
1,"1200 65th Street, Emeryville/Oakland, CA 94608",Emeryville/Oakland,CA,94608,,apartment,2,1,,"$3,600",,https://sfbay.craigslist.org/eby/apa/d/emeryville-spacious-loft-style/7921818779.html,3,3,2,2,2,2,3,81.0,,,,,,,,,Yes,Yes,Yes,,,No,Yes,Yes,,83.3,94,,93,65.6,78.0,B,16.7,$46.15,Review,,
1,"120 Caldecott Lane #5, Oakland, CA 94618",Oakland,CA,94618,5,apartment,2,1,1290,"$2,697",$2.09,https://sfbay.craigslist.org/eby/apa/d/oakland-suburban-in-the-urban-area/7919483186.html,2,2,2,2,2,2,2,66.7,,,,3,100.0,Yes,,,,,Yes,,,Yes,Yes,No,Yes,83.3,18,22,34,22.4,69.5,C,16.7,$38.82,Review,,
1,"764 KINGSTON AVE, OAKLAND CA 94611, CA 94611",Oakland Ca 94611,CA,94611,,apartment,2,1,700,"$2,060",$2.94,https://sfbay.craigslist.org/eby/apa/d/oakland-piedmont-border-bedrooms-bath/7922883509.html,2,1,2,2,2,1,2,57.1,,,,2,66.7,Yes,,,No,,No,,,Yes,No,No,Yes,42.9,93,53,67,75.8,58.5,C,57.1,$35.22,High-location / low-quality opportunity,,
1,"16077 ashland Ave, San Lorenzo, CA 94580",San Lorenzo,CA,94580,,apartment,2,1,800,"$2,425",$3.03,https://sfbay.craigslist.org/eby/apa/d/san-leandro-live-large-in-retreat/7922881125.html,2,,2,3,2,3,2,77.8,,,,2,66.7,Yes,,,No,Yes,Yes,,,No,Yes,,Yes,71.4,71,42,57,59.5,70.0,C,28.6,$34.65,Review,,
1,"1771 Sausal Street, Oakland, CA 94602",Oakland,CA,94602,,apartment,2,1,,"$2,050",,https://sfbay.craigslist.org/eby/apa/d/oakland-newly-remodeled-large-bedroom/7917378104.html,1,1,2,3,3,3,2,71.4,,,,,,Yes,,,No,Yes,No,,,No,No,No,Yes,37.5,84,58,59,71.2,58.6,C,62.5,$34.95,Feature-completeness gap,,
1,"Channing Way, Berkeley, CA 94704",Berkeley,CA,94704,,apartment,2,1,,"$2,995",,https://sfbay.craigslist.org/eby/apa/d/berkeley-nice-quiet-bdrm-apt-near-ucb/7922322116.html,1,1,1,1,1,1,1,33.3,,,,,,,,,No,Yes,No,,,No,No,No,,16.7,99,68,93,88.5,40.9,D,83.3,$73.27,High-location / low-quality opportunity,,
1,"Delaware St, Berkeley, CA 94709",Berkeley,CA,94709,,apartment,2,1,,"$2,995",,https://sfbay.craigslist.org/eby/apa/d/berkeley-large-sunny-bdr-apt-on/7922322404.html,1,2,2,2,1,2,1,52.4,,,,,,Yes,,,No,Yes,,,,Yes,No,No,Yes,57.1,98,70,95,89.0,63.3,C,42.9,$47.30,High-location / low-quality opportunity,,
1,"2080 Regent way, Castro Valley, CA 94546",Castro Valley,CA,94546,,apartment,2,1,1000,"$2,995",$3.00,https://sfbay.craigslist.org/eby/apa/d/hayward-castro-valley-bedroom-house-for/7921226924.html,2,2,1,2,2,2,2,61.9,,,,3,100.0,Yes,,,Yes,Yes,,,,No,No,No,Yes,57.1,15,36,15,21.3,60.0,C,42.9,$49.94,Review,,
1,"2805 38th ave, Oakland, CA 94619",Oakland,CA,94619,,apartment,2,1,900,"$2,500",$2.78,https://sfbay.craigslist.org/eby/apa/d/oakland-modern-oakland-flat-bright/7920782773.html,2,3,2,3,2,2,2,76.2,,,,2,66.7,,,,Yes,,,,,No,Yes,Yes,,75.0,80,50,70,69.0,72.5,B,25.0,$34.49,Review,,
1,"2805 38th ave, Oakland, CA 94619",Oakland,CA,94619,,apartment,2,1,,"$2,500",,https://sfbay.craigslist.org/eby/apa/d/oakland-stylish-oakland-apartment-with/7922405188.html,2,3,2,3,2,2,2,76.2,,,,,,,,,Yes,,,,,No,Yes,Yes,,75.0,80,50,70,69.0,73.9,B,25.0,$33.81,Review,,
1,"16077 ashland Ave, San Lorenzo, CA 94580",San Lorenzo,CA,94580,,apartment,2,1,800,"$2,425",$3.03,https://sfbay.craigslist.org/eby/apa/d/san-leandro-discover-your-br-oasis-with/7922849073.html,2,,2,3,2,3,2,77.8,,,,2,66.7,Yes,,,No,Yes,Yes,,,No,Yes,,Yes,71.4,71,42,57,59.5,70.0,C,28.6,$34.65,Review,,
1,"Stannage ave, Albany, CA 94706",Albany,CA,94706,,apartment,2,1,875,"$2,600",$2.97,https://sfbay.craigslist.org/eby/apa/d/albany-berkeley-albany-2bed-bath-near/7916952119.html,2,2,2,1,1,1,2,52.4,,,,2,66.7,Yes,,,Yes,Yes,Yes,,,Yes,No,No,Yes,75.0,97,57,98,85.2,68.6,C,25.0,$37.91,High-location / low-quality opportunity,,
1,"1411 Alice St, Oakland, CA 94612",Oakland,CA,94612,,apartment,2,1,777,"$2,877",$3.70,https://sfbay.craigslist.org/eby/apa/d/oakland-effortless-downtown-living-br/7922846360.html,3,3,3,3,3,3,3,100.0,,,,2,66.7,No,,,Yes,Yes,Yes,,,No,Yes,Yes,No,62.5,99,88,91,94.1,80.9,B,37.5,$35.56,Review,,
1,"Buena Vista Ave., Alameda, CA 94501",Alameda,CA,94501,,apartment,2,1,900,"$2,550",$2.83,https://sfbay.craigslist.org/eby/apa/d/alameda-live-peacefully-in-the-heart-of/7922123062.html,2,,2,2,2,2,2,66.7,,,,2,66.7,,,,No,,Yes,,,No,Yes,,,50.0,86,49,74,72.5,62.8,C,50.0,$40.58,Review,,
1,"22160 Center Street, Castro Valley, CA 94546",Castro Valley,CA,94546,,apartment,2,1,977,"$2,673",$2.74,https://sfbay.craigslist.org/eby/apa/d/hayward-castro-valley-ca-on-site/7922397858.html,3,3,2,3,2,3,3,90.5,,,,2,66.7,Yes,,,No,Yes,Yes,,,No,Yes,Yes,Yes,75.0,71,38,42,55.3,74.0,B,25.0,$36.10,Review,,
1,"15267 Hesperian Blvd, San Leandro, CA 94578",San Leandro,CA,94578,,apartment,2,1,838,"$2,581",$3.08,https://sfbay.craigslist.org/eby/apa/d/san-leandro-effortless-living-br-home/7922833520.html,3,3,2,2,3,3,3,90.5,,,,2,66.7,Yes,,,No,Yes,Yes,,,No,Yes,Yes,Yes,75.0,76,65,68,71.1,77.2,B,25.0,$33.43,Review,,
1,"1820 Santa Clara Avenue, Alameda, CA 94501",Alameda,CA,94501,,apartment,2,1,,"$2,250",,https://sfbay.craigslist.org/eby/apa/d/alameda-ground-level-unit-vinyl/7922820128.html,2,1,2,1,1,2,2,52.4,,,,,,No,,,No,Yes,No,,,No,No,No,No,12.5,85,47,84,73.4,42.7,D,87.5,$52.72,Review,,
1,"2010 San Jose Ave., Alameda, CA 94501",Alameda,CA,94501,,apartment,2,1,800,"$2,425",$3.03,https://sfbay.craigslist.org/eby/apa/d/alameda-central-alameda-spacious-clean/7919811395.html,1,1,2,1,1,1,2,42.9,,,,2,66.7,No,,,No,Yes,No,,,No,No,No,No,12.5,79,47,71,67.8,43.5,D,87.5,$55.75,Review,,
1,"101 Crolls Garden ct., alameda, CA 94501",Alameda,CA,94501,,apartment,2,1,900,"$2,550",$2.83,https://sfbay.craigslist.org/eby/apa/d/alameda-105-crolls-garden-ct/7922143614.html,1,2,1,1,2,2,2,52.4,,,,2,66.7,Yes,,,No,Yes,No,,,No,No,No,Yes,37.5,89,48,87,76.3,55.6,C,62.5,$45.90,High-location / low-quality opportunity,,
1,"Walker Avenue, Oakland, CA 94610",Oakland,CA,94610,,apartment,2,1,975,"$2,895",$2.97,https://sfbay.craigslist.org/eby/apa/d/oakland-piedmont-border-nice-2br-1ba/7921939113.html,2,2,3,2,2,2,2,71.4,,,,2,66.7,Yes,,,No,No,Yes,,,Yes,No,No,Yes,50.0,97,52,67,77.5,65.3,C,50.0,$44.36,Feature-completeness gap,,
1,"609 23rd st, Oakland, CA 94612",Oakland,CA,94612,,apartment,2,1,1000,"$2,200",$2.20,https://sfbay.craigslist.org/eby/apa/d/oakland-bedroom-bath/7922796935.html,2,2,2,3,3,2,2,76.2,,,,3,100.0,,,,No,,No,,,No,Yes,Yes,,40.0,96,78,97,90.8,73.0,B,60.0,$30.13,Feature-completeness gap,,
1,"9316 Oscar Ave, Oakland, CA 94603",Oakland,CA,94603,,apartment,2,1,700,"$2,000",$2.86,https://sfbay.craigslist.org/eby/apa/d/oakland-2bd-1ba-apt-remodeled-kitchen/7922796392.html,1,2,2,1,2,1,1,47.6,,,,2,66.7,,,,No,,No,,,No,No,No,,0.0,67,44,60,58.7,39.4,D,100.0,$50.81,Review,,
1,"1537 63rd Street, Berkeley, CA 94703",Berkeley,CA,94703,,apartment,2,1,970,"$2,875",$2.96,https://sfbay.craigslist.org/eby/apa/d/oakland-large-two-bedroom-one-bath/7921775493.html,2,2,2,3,2,2,2,71.4,,,,2,66.7,,,,Yes,Yes,No,,,No,Yes,Yes,,66.7,92,62,97,84.0,71.6,B,33.3,$40.18,Review,,
1,"22160 Center Street, Castro Valley, CA 94546",Castro Valley,CA,94546,,apartment,2,1,977,"$2,655",$2.72,https://sfbay.craigslist.org/eby/apa/d/hayward-dog-park-bd-ba-located-in/7921958093.html,3,3,2,3,2,2,3,85.7,,,,2,66.7,,,,No,,Yes,,,No,Yes,Yes,,60.0,71,38,42,55.3,68.1,C,40.0,$38.98,Review,,
1,"1211 Lincoln Ave #B, Alameda, CA 94501",Alameda,CA,94501,B,apartment,2,1,,"$2,650",,https://sfbay.craigslist.org/eby/apa/d/alameda-1211-lincoln-ave-bedroom-bath/7921043552.html,3,2,2,3,3,1,2,76.2,,,,,,Yes,,,Yes,No,Yes,,,No,Yes,Yes,Yes,75.0,82,48,81,71.6,74.6,B,25.0,$35.52,Review,,
1,"2134 Clinton Ave, Alameda, CA 94501",Alameda,CA,94501,,apartment,2,1,,"$2,950",,https://sfbay.craigslist.org/eby/apa/d/alameda-2134-clinton-ave-bedroom/7921072842.html,2,2,3,3,2,2,2,76.2,,,,,,Yes,,,Yes,Yes,Yes,,,Yes,No,No,Yes,75.0,80,48,70,68.4,73.8,B,25.0,$39.97,Review,,
1,"528 Merritt Ave #208, Oakland, CA 94610",Oakland,CA,94610,208,apartment,2,1,,"$2,850",,https://sfbay.craigslist.org/eby/apa/d/oakland-528-merritt-ave-bedroom-bath/7920834471.html,2,2,2,3,3,2,,77.8,,,,,,No,,,No,Yes,,,,No,,Yes,No,33.3,95,58,71,79.1,61.4,C,66.7,$46.39,Feature-completeness gap,,
1,"1517 Willow St, Alameda, CA 94501",Alameda,CA,94501,,apartment,2,1,,"$2,800",,https://sfbay.craigslist.org/eby/apa/d/oakland-1517-willow-st-bedroom-bath/7920797790.html,2,1,2,2,1,2,2,57.1,,,,,,Yes,,,Yes,Yes,No,,,Yes,No,No,Yes,62.5,91,50,77,75.9,63.8,C,37.5,$43.86,High-location / low-quality opportunity,,
1,"1724 Lincoln Ave #B, Alameda, CA 94501",Alameda,CA,94501,B,apartment,2,1,,"$2,250",,https://sfbay.craigslist.org/eby/apa/d/alameda-1724-lincoln-ave-bedroom-bath/7920593544.html,2,2,2,3,2,2,2,71.4,,,,,,Yes,,,No,No,No,,,Yes,No,Yes,Yes,50.0,81,47,86,71.8,63.5,C,50.0,$35.44,Feature-completeness gap,,
1,"2228 Lincoln Ave #K, Alameda, CA 94501",Alameda,CA,94501,K,apartment,2,1,,"$2,350",,https://sfbay.craigslist.org/eby/apa/d/oakland-2228-lincoln-ave-bedroom/7920593469.html,1,2,2,2,2,2,2,61.9,,,,,,,,,No,Yes,Yes,,,No,No,No,,33.3,94,51,80,78.3,55.3,C,66.7,$42.50,High-location / low-quality opportunity,,
1,"1501 Verdi St #B, Alameda, CA 94501",Alameda,CA,94501,B,apartment,2,1,,"$2,600",,https://sfbay.craigslist.org/eby/apa/d/alameda-1501-verdi-st-bedroom-bath/7918826542.html,2,2,2,2,1,2,2,61.9,,,,,,Yes,,,No,Yes,Yes,,,No,No,No,Yes,50.0,88,49,77,74.1,60.5,C,50.0,$42.98,Review,,
1,"610 Santa Clara Ave #B, Alameda, CA 94501",Alameda,CA,94501,B,apartment,2,1,,"$2,750",,https://sfbay.craigslist.org/eby/apa/d/alameda-610-santa-clara-ave-bedroom-bath/7918412948.html,2,2,2,2,2,2,2,66.7,,,,,,,,,Yes,Yes,No,,,Yes,Yes,Yes,,83.3,91,49,85,77.2,75.6,B,16.7,$36.40,Review,,
1,"22160 Center Street, Castro Valley, CA 94546",Castro Valley,CA,94546,,apartment,2,1,900,"$2,524",$2.80,https://sfbay.craigslist.org/eby/apa/d/hayward-bed-dual-sink-vanities/7921834420.html,3,2,2,2,2,2,3,76.2,,,,2,66.7,Yes,,,No,Yes,Yes,,,No,Yes,Yes,Yes,75.0,71,38,42,55.3,69.8,C,25.0,$36.19,Review,,
1,"2232 Haste Street, Berkeley, CA 94704",Berkeley,CA,94704,Street,apartment,2,1,600,"$2,895",$4.83,https://sfbay.craigslist.org/eby/apa/d/berkeley-br-ba-available-open-house/7920507353.html,1,2,1,1,2,2,2,52.4,,,,1,33.3,,,,No,No,No,,,No,Yes,Yes,,33.3,96,69,96,87.9,50.0,D,66.7,$57.95,High-location / low-quality opportunity,,
1,"2325 McKinley Ave, Berkeley, Ca., Berkeley, CA 94703",Berkeley,CA,94703,,apartment,2,1,,"$3,495",,https://sfbay.craigslist.org/eby/apa/d/berkeley-remodeled-loft-style-apartment/7922742510.html,3,3,3,3,3,2,3,95.2,,,,,,Yes,,,No,,Yes,,,Yes,Yes,Yes,Yes,85.7,88,70,97,84.4,89.0,A,14.3,$39.29,Top-of-market comp,,
1,"22160 Center Street, Castro Valley, CA 94546",Castro Valley,CA,94546,,apartment,2,1,977,"$2,655",$2.72,https://sfbay.craigslist.org/eby/apa/d/hayward-bd-lush-landscaping-located-in/7921863726.html,3,2,2,2,2,2,3,76.2,,,,2,66.7,Yes,,,No,Yes,Yes,,,No,Yes,Yes,Yes,75.0,71,38,42,55.3,69.8,C,25.0,$38.06,Review,,
1,"Hearst, Berkeley, CA 94702",Berkeley,CA,94702,,apartment,2,1,802,"$3,700",$4.61,https://sfbay.craigslist.org/eby/apa/d/berkeley-3700x-2br-berkeley-garden/7922738184.html,2,2,2,2,2,2,2,66.7,,,,2,66.7,Yes,,,No,,,,,Yes,,,Yes,75.0,89,64,99,83.5,72.5,B,25.0,$51.01,Review,,
1,"20019 San Miguel Ave, Castro Valley, CA 94546",Castro Valley,CA,94546,,apartment,2,1,900,"$2,550",$2.83,https://sfbay.craigslist.org/eby/apa/d/hayward-live-in-the-of-castro-valley/7922735173.html,2,2,2,3,2,2,2,71.4,,,,2,66.7,Yes,,,No,Yes,Yes,,,No,No,Yes,Yes,62.5,80,37,57,62.5,66.0,C,37.5,$38.63,Review,,
1,"apgar, oakland, CA 94608",Oakland,CA,94608,,apartment,2,1,700,"$2,200",$3.14,https://sfbay.craigslist.org/eby/apa/d/emeryville-2br-1ba-927-apgar-st-oakland/7922722695.html,2,2,2,1,3,2,2,66.7,,,,2,66.7,,,,No,Yes,Yes,,,Yes,Yes,Yes,,83.3,91,74,99,87.5,75.8,B,16.7,$29.01,Review,,
1,"1815 Spruce Street, Berkeley, CA 94709",Berkeley,CA,94709,,apartment,2,1,1000,"$4,500",$4.50,https://sfbay.craigslist.org/eby/apa/d/berkeley-huge-and-2-block-from-uc/7922720082.html,1,1,2,1,1,2,2,47.6,,,,3,100.0,,,,No,,No,,,Yes,No,No,,20.0,95,70,81,84.7,57.2,C,80.0,$78.64,High-location / low-quality opportunity,,
1,"3814 39th Ave #106, Oakland, CA 94619",Oakland,CA,94619,106,apartment,2,1,,"$2,000",,https://sfbay.craigslist.org/eby/apa/d/oakland-coming-soon-beds-bath-in-laurel/7921091338.html,2,2,1,1,2,2,2,57.1,,,,,,,,,No,Yes,Yes,,,No,Yes,Yes,,66.7,87,50,62,70.9,64.2,C,33.3,$31.18,Review,,
1,"3814 39th Ave #204, Oakland, CA 94619",Oakland,CA,94619,204,apartment,2,1,,"$2,000",,https://sfbay.craigslist.org/eby/apa/d/oakland-coming-soon-beds-bath-in-laurel/7919766039.html,2,2,1,1,2,2,2,57.1,,,,,,,,,No,Yes,Yes,,,No,Yes,Yes,,66.7,87,50,62,70.9,64.2,C,33.3,$31.18,Review,,
1,"3806 39th Ave #3, Oakland, CA 94619",Oakland,CA,94619,3,apartment,2,1,,"$2,250",,https://sfbay.craigslist.org/eby/apa/d/oakland-bedroom-apartment-with-garage/7922712905.html,3,2,2,3,2,3,3,85.7,,,,,,,,,No,Yes,No,,,No,Yes,Yes,,50.0,89,50,64,72.3,69.0,C,50.0,$32.62,Feature-completeness gap,,
1,"3806 39th Ave #7, Oakland, CA 94619",Oakland,CA,94619,7,apartment,2,1,,"$2,250",,https://sfbay.craigslist.org/eby/apa/d/oakland-large-bedroom-apartment-unit/7918211181.html,3,2,2,3,2,3,3,85.7,,,,,,No,,,No,Yes,No,,,No,Yes,Yes,No,37.5,89,50,64,72.3,64.3,C,62.5,$35.00,Feature-completeness gap,,
