*,address_raw,city,state,zipcode,unit,property_type,bedrooms,bathrooms,sqft,rent,price_per_sqft,listing_url,K_Q_Overall,B_Q_Overall,Flooring_Q,Paint_Q,Lighting_Q,Window_Q,Appliance_Q,Quality_Score_100,K_Size_1_3,B_Size_1_3,B_Layout,Unit_Size_1_3_Auto,Size_Score_100,C_Balcony_Deck,C_Heating,C_AC,C_Washer_Dryer,C_Parking,C_Dishwasher,C_Microwave,C_Disposal,C_Hardwood,C_Updated_Kitchen,C_Updated_Bath,C_Outdoor_Space,Completeness_Score_100,WalkScore,TransitScore,BikeScore,Location_Score_100,Market_Score,Market_Grade,Luxury_Gap,Rent_per_Score,Opportunity_Flag,Notes,description_text
1,1062 55th St Unit A,Oakland,CA,94608,,apartment,2,1,"1,100",2995,,https://www.redfin.com/CA/Oakland/1062-55th-St-94608/unit-A/apartment/200026044,3,3,3,3,2,2,3,,3,2,2,3,83.3,No,Yes,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,88.9,93,60,98,84.1,85.9,A,11.1,$34.85,High-location / low-quality opportunity,,
1,1130 3rd Ave,Oakland,CA,94606,,apartment,2,1,900,2765,,https://www.redfin.com/CA/Oakland/ReNew-on-Merritt/apartment/180278653,3,3,3,3,2,3,3,,2,2,2,3,75.0,Yes,Yes,Yes,No,,Yes,No,No,Yes,Yes,Yes,No,63.6,92,74,97,87.6,73.7,B,36.4,$37.50,High-location / low-quality opportunity,,
1,95 Linda Ave,Piedmont,CA,94611,,apartment,2,1,—,2895,,https://www.redfin.com/CA/Piedmont/95-Linda-Ave-94611/apartment/1242578,2,2,2,3,2,3,3,,2,2,2,2,66.7,Yes,Yes,,No,,No,No,Yes,No,Yes,Yes,No,50.0,96,51,57,74.7,61.8,C,50.0,$46.83,Review,,
1,2049 41st Ave,Oakland,CA,94601,,apartment,2,1,"1,200",2850,,https://www.redfin.com/CA/Oakland/2049-41st-Ave-94601/home/1727676,3,2,3,3,2,3,3,,3,3,3,3,100.0,,Yes,No,Yes,,Yes,Yes,Yes,Yes,Yes,Yes,No,80.0,83,60,59,71.3,83.2,B,20.0,$34.24,Review,,
2,1124 Hampel St,Oakland,CA,94602,,,2,1,"1,030",3100,,https://www.redfin.com/CA/Oakland/1124-Hampel-St-94602/home/200355308,2,2,2,3,,2,3,,2,2,2,2,2,Yes,Yes,No,Yes,Yes,Yes,,Yes,No,Yes,Yes,Yes,81.8,81,54,52,67.1,35.6,D,18.2,$86.99,Review,,
2,3101 Mabel St,Berkeley,CA,94702,,,2,1,650,3050,,https://www.redfin.com/CA/Berkeley/3101-Mabel-St-94702/apartment/1526370,2,3,3,3,2,3,3,90.5,2,2,3,2,75.0,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,83.3,89,60,90,80.5,67.1,C,16.7,$45.43,Review,,
2,3205 California St Apt D,Berkeley,CA,94703,,,2,1,750,2895,,https://www.redfin.com/CA/Berkeley/3205-California-St-94703/unit-D/home/200381237,2,2,2,2,3,2,3,76.2,2,2,2,2,66.7,No,Yes,,No,,No,No,,No,Yes,Yes,No,33.3,92,62,97,84.0,46.2,D,66.7,$62.68,Feature-completeness gap,,
2,257 Athol Ave Unit 6,Oakland,CA,94606,,,2,1,600,2850,,https://www.redfin.com/CA/Oakland/257-Athol-Ave-94606/unit-6/apartment/196344785,2,2,2,3,2,2,3,76.2,2,2,2,2,66.7,No,Yes,No,No,,Yes,No,,No,Yes,Yes,No,40.0,91,64,82,81.1,48.2,D,60.0,$59.14,Feature-completeness gap,,
2,528 Merritt Ave Unit 208 LU,Oakland,CA,94610,,,2,1,"1,063",2850,,https://www.redfin.com/CA/Oakland/528-Merritt-Ave-94610/unit-208-LU/apartment/200871853,2,2,,3,3,2,,80.0,2,2,2,3,75.0,Yes,Yes,,No,Yes,No,No,,Yes,Yes,Yes,Yes,70.0,95,58,71,79.1,60.0,C,30.0,$47.50,Review,,
2,245 Lee St,Oakland,CA,94610,,,2,1,700,2488,,https://www.redfin.com/CA/Oakland/Lee-Haus/apartment/1909856,2,2,2,3,2,2,3,76.2,2,2,2,3,75.0,No,Yes,Yes,No,Yes,Yes,Yes,Yes,,Yes,Yes,No,72.7,91,67,86,82.8,59.7,C,27.3,$41.69,Review,,
2,671 Vernon St,Oakland,CA,94610,,,2,1,756,2650,,https://www.redfin.com/CA/Oakland/671-Vernon-St-94610/apartment/526408,2,2,2,3,2,2,2,71.4,2,2,,2,66.7,No,Yes,No,No,,No,No,,No,No,Yes,No,20.0,85,53,60,70.4,40.8,D,80.0,$65.01,Feature-completeness gap,,
2,401 Derby Ave,Oakland,CA,94601,,,2,1,962,2631,,https://www.redfin.com/CA/Oakland/401-Derby-Ave-94601/apartment/143116385,3,3,3,3,3,3,3,100.0,3,2,3,3,91.7,No,Yes,Yes,Yes,Yes,Yes,Yes,,No,Yes,Yes,No,72.7,85,68,89,80.7,70.2,B,27.3,$37.50,Review,,
2,1801 Jefferson St,Oakland,CA,94612,,,2,1,874,2780,,https://www.redfin.com/CA/Oakland/Bell-Uptown-District/apartment/112885465,3,3,2,3,3,2,3,90.5,2,3,3,2,83.3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,Yes,Yes,Yes,100.0,97,84,95,92.7,73.8,B,0.0,$37.66,Review,,
2,3567 Davis St,Oakland,CA,94601,,,2,1,800,2800,,https://www.redfin.com/CA/Oakland/3567-Davis-St-94601/home/1041098,2,2,2,2,2,2,3,71.4,2,2,2,2,66.7,No,Yes,No,Yes,,Yes,Yes,Yes,No,Yes,Yes,,70.0,70,54,54,62.0,55.8,C,30.0,$50.21,Review,,
2,225 Clifton St,Oakland,CA,94618,,,2,1,900,2800,,https://www.redfin.com/CA/Oakland/The-Clifton/apartment/112885369,2,2,2,3,2,2,3,76.2,2,2,2,2,66.7,Yes,Yes,,No,,No,No,,No,Yes,Yes,Yes,55.6,93,59,54,75.0,52.9,D,44.4,$52.97,Review,,
2,1220 Haskell St Unit A,Berkeley,CA,94702,,,2,1,900,2800,,https://www.redfin.com/CA/Berkeley/1220-Haskell-St-94702/unit-A/home/196811450,2,2,2,2,2,2,2,66.7,2,2,2,2,66.7,,Yes,No,No,Yes,No,No,,No,Yes,,,37.5,91,59,90,81.2,44.6,D,62.5,$62.80,Review,,
2,1431 Linden St Unit B LU,Oakland,CA,94607,,,2,1,—,2800,,https://www.redfin.com/CA/Oakland/1431-Linden-St-94607/unit-B-LU/apartment/201403119,2,2,2,2,2,2,2,66.7,3,3,2,2,83.3,Yes,Yes,,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,81.8,83,51,45,65.8,61.2,C,18.2,$45.74,Review,,
2,425 Van Dyke Ave,Oakland,CA,94606,,,2,1,"1,000",2750,,https://www.redfin.com/CA/Oakland/Van-Dyke-Apartments/apartment/1096025,2,2,3,2,2,2,2,71.4,3,2,2,3,83.3,Yes,Yes,No,No,Yes,Yes,No,,Yes,Yes,Yes,Yes,72.7,88,60,65,75.0,59.9,C,27.3,$45.90,Review,,
2,307 Lee St Unit 05,Oakland,CA,94610,,,2,1,975,2695,,https://www.redfin.com/CA/Oakland/307-Lee-St-94610/unit-05/apartment/191960643,2,1,3,2,2,2,2,66.7,3,2,2,2,75.0,No,Yes,,No,,Yes,No,,Yes,Yes,Yes,No,55.6,91,66,80,81.3,51.7,D,44.4,$52.16,Review,,
2,3205 California St Apt E,Berkeley,CA,94703,,,2,1,795,2695,,https://www.redfin.com/CA/Berkeley/3205-California-St-94703/unit-E/home/201402886,2,,2,2,2,2,2,66.7,2,2,2,2,66.7,No,Yes,,,,No,No,,No,No,,,16.7,92,62,97,84.0,38.3,D,83.3,$70.30,Review,,
2,282 38th St Unit 3,Oakland,CA,94611,,,2,1,860,2680,,https://www.redfin.com/CA/Oakland/282-38th-St-94611/unit-3/apartment/191542654,1,2,2,2,2,2,2,61.9,2,2,2,2,66.7,Yes,Yes,,No,No,Yes,No,,Yes,No,Yes,Yes,60.0,96,67,94,86.9,49.9,D,40.0,$53.70,Review,,
2,281 MacArthur Blvd,Oakland,CA,94610,,,2,1,900,2580,,https://www.redfin.com/CA/Oakland/281-MacArthur-Blvd-94610/apartment/526441,3,3,2,3,3,2,3,90.5,2,2,2,2,66.7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,No,Yes,Yes,Yes,90.9,84,55,70,72.5,67.7,C,9.1,$38.08,Review,,
2,1614 Campbell St,Oakland,CA,94607,,,2,1,840,2629,,https://www.redfin.com/CA/Oakland/Lampwork-Lofts/apartment/95474922,2,2,2,3,2,2,3,76.2,3,2,2,2,75.0,Yes,Yes,Yes,No,Yes,No,No,,No,Yes,Yes,,60.0,84,61,90,78.3,55.9,C,40.0,$47.07,Review,,
2,1510 Webster St,Oakland,CA,94612,,,2,1,600,2175,,https://www.redfin.com/CA/Oakland/1510-Webster-St-94612/home/172809943,3,2,3,3,3,3,3,95.2,2,2,2,2,66.7,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,90.9,100,88,91,94.6,69.2,C,9.1,$31.44,Review,,
1,180 3rd St,Oakland,CA,94607,,apartment,2,2,1143,3667,,https://www.redfin.com/CA/Oakland/Fourth-Street-East/apartment/195166406,3,3,3,3,3,3,3,100.0,3,2,3,3,91.7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,91.7,94,84,87,89.6,75.8,B,8.3,$48.36,Review,,
1,37 8th Ave,Oakland,CA,94606,,apartment,2,2,1120,3597,,https://www.redfin.com/CA/Oakland/37-8th-Ave-94606/home/167195505,3,3,3,3,3,3,3,100.0,3,2,3,3,91.7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,91.7,43,57,74,53.4,75.8,B,8.3,$47.43,Review,,
1,37 8th Ave,Oakland,CA,94606,,apartment,2,2,1146,3722,,https://www.redfin.com/CA/Oakland/37-8th-Ave-94606/home/167195505,3,3,3,3,3,3,3,100.0,3,2,3,3,91.7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,91.7,43,57,74,53.4,75.8,B,8.3,$49.08,Review,,
1,37 8th Ave,Oakland,CA,94606,,apartment,2,2,1161,3802,,https://www.redfin.com/CA/Oakland/37-8th-Ave-94606/home/167195505,3,3,3,3,3,3,3,100.0,3,2,3,3,91.7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,91.7,43,57,74,53.4,75.8,B,8.3,$50.14,Review,,
1,37 8th Ave,Oakland,CA,94606,,apartment,2,2,1311,4195,,https://www.redfin.com/CA/Oakland/37-8th-Ave-94606/home/167195505,3,3,3,3,3,3,3,100.0,3,2,3,3,91.7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,91.7,43,57,74,53.4,75.8,B,8.3,$55.32,Review,,
1,37 8th Ave,Oakland,CA,94606,,apartment,2,2,1121,4242,,https://www.redfin.com/CA/Oakland/37-8th-Ave-94606/home/167195505,3,3,3,3,3,3,3,100.0,3,2,3,3,91.7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,91.7,43,57,74,53.4,75.8,B,8.3,$55.94,Review,,
1,37 8th Ave,Oakland,CA,94606,,apartment,2,2,1170,4293,,https://www.redfin.com/CA/Oakland/37-8th-Ave-94606/home/167195505,3,3,3,3,3,3,3,100.0,3,2,3,3,91.7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,91.7,43,57,74,53.4,75.8,B,8.3,$56.61,Review,,
1,3093 Broadway,Oakland,CA,94611,,apartment,2,2,1121,3887,,https://www.redfin.com/CA/Oakland/3093-Broadway-94611/home/112888778,3,3,3,3,3,3,3,100.0,2,3,3,3,91.7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,91.7,93,67,85,83.6,75.8,B,8.3,$51.26,Review,,
1,3093 Broadway,Oakland,CA,94611,,apartment,2,2,1121,3912,,https://www.redfin.com/CA/Oakland/3093-Broadway-94611/home/112888778,3,3,3,3,3,3,3,100.0,2,3,3,3,91.7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,91.7,93,67,85,83.6,75.8,B,8.3,$51.59,Review,,
1,3093 Broadway,Oakland,CA,94611,,apartment,2,2,1121,4017,,https://www.redfin.com/CA/Oakland/3093-Broadway-94611/home/112888778,3,3,3,3,3,3,3,100.0,2,3,3,3,91.7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,91.7,93,67,85,83.6,75.8,B,8.3,$52.97,Review,,
1,3093 Broadway,Oakland,CA,94611,,apartment,2,2,1121,3952,,https://www.redfin.com/CA/Oakland/3093-Broadway-94611/home/112888778,3,3,3,3,3,3,3,100.0,2,3,3,3,91.7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,91.7,93,67,85,83.6,75.8,B,8.3,$52.11,Review,,
1,1150 Clay St,Oakland,CA,94607,,apartment,2,1.5,1080,3365,,https://www.redfin.com/CA/Oakland/1150-Clay-St-94607/home/178751086#overview,3,3,3,3,3,3,3,100.0,3,3,3,3,100.0,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,75.0,99,89,88,93.8,72.5,B,25.0,$46.41,Review,,
1,219 9th Ave,Oakland,CA,94606,,apartment,2,2,1040,2989,,https://www.redfin.com/CA/Oakland/Artizan/apartment/112885464,3,3,3,3,3,3,3,100.0,3,3,3,2,91.7,Yes,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,Yes,Yes,No,90.9,46,58,74,55.2,75.6,B,9.1,$39.53,Review,,
1,4801 Shattuck Ave,Oakland,CA,94609,,apartment,2,2,1078,3318,,https://www.redfin.com/CA/Oakland/4801-Shattuck-Ave-94609/apartment/143116208,3,3,3,3,3,3,3,100.0,3,2,3,2,83.3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,91.7,98,68,93,88.0,74.2,B,8.3,$44.74,Review,,
1,1411 Alice St,Oakland,CA,94612,,apartment,2,2,913,3315,,https://www.redfin.com/CA/Oakland/Alice-House/apartment/172809958,3,3,3,3,3,3,3,100.0,3,3,3,3,100.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,91.7,99,88,91,94.1,77.5,B,8.3,$42.77,Review,,
1,500 William St,Oakland,CA,94612,,apartment,2,2,1085,2947,,https://www.redfin.com/CA/Oakland/The-Uptown/apartment/190571155,2,2,3,3,2,,2,77.8,3,,3,3,100.0,Yes,Yes,Yes,No,,Yes,Yes,Yes,Yes,Yes,Yes,No,81.8,99,85,93,93.6,67.9,C,18.2,$43.42,Review,,
1,3815 Harrison St Unit 203,Oakland,CA,94611,,apartment,2,2,"1,200",2950,,https://www.redfin.com/CA/Oakland/3815-Harrison-St-94611/unit-203/apartment/189148052,2,2,3,2,2,3,2,76.2,3,2,3,3,91.7,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,66.7,88,53,68,73.5,61.2,C,33.3,$48.21,Review,,
3,2302 Valdez St,Oakland,CA,94612,,apartment,0,1,673,2918,,https://www.redfin.com/CA/Oakland/Alta-Waverly/apartment/143116126,3,,3,3,3,3,3,100.0,3,,3,2,88.9,Yes,Yes,Yes,Yes,,Yes,Yes,Yes,,Yes,Yes,,100.0,98,76,95,90.8,77.8,B,0.0,$37.52,Review,,
3,3015 San Pablo Ave,Berkeley,CA,94702,,,2,1,1012,3495,,https://www.redfin.com/CA/Berkeley/Aquatic-Higby/apartment/143116535,3,3,3,3,3,3,3,100.0,3,3,3,3,100.0,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,Yes,,90.0,93,59,90,82.2,77.0,B,10.0,$45.39,Review,,
3,3101 Mabel St,Berkeley,CA,94702,,,2,1,650,3050,,https://www.redfin.com/CA/Berkeley/3101-Mabel-St-94702/apartment/1526370,3,3,3,3,2,3,3,95.2,2,2,2,2,66.7,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,75.0,89,60,90,80.5,,,,,,,
3,3205 California St Apt D,Berkeley,CA,94703,,,2,1,750,2895,,https://www.redfin.com/CA/Berkeley/3205-California-St-94703/unit-D/home/200381237,2,2,2,2,2,3,2,71.4,2,2,2,2,66.7,No,Yes,No,No,Yes,No,No,,No,No,Yes,No,27.3,92,62,97,84.0,,,,,,,
3,2732 Union St Unit 2734 (Rear),Oakland,CA,94607,,,2,1,—,2895,,https://www.redfin.com/CA/Oakland/2732-Union-St-94607/unit-2734-Rear/apartment/201572917,2,2,2,2,2,2,3,71.4,3,2,2,,77.8,Yes,Yes,No,,Yes,Yes,No,,Yes,No,Yes,Yes,70.0,88,54,93,78.8,,,,,,,
3,257 Athol Ave Unit 6,Oakland,CA,94606,,,2,1,600,2850,,https://www.redfin.com/CA/Oakland/257-Athol-Ave-94606/unit-6/apartment/196344785,3,2,3,3,2,2,3,85.7,3,2,2,2,75.0,No,Yes,,No,,Yes,No,,Yes,Yes,Yes,,62.5,91,64,82,81.1,,,,,,,
3,528 Merritt Ave Unit 208 LU,Oakland,CA,94610,,,2,1,"1,063",2850,,https://www.redfin.com/CA/Oakland/528-Merritt-Ave-94610/unit-208-LU/apartment/200871853,2,3,3,3,3,2,,88.9,2,3,,,83.3,Yes,Yes,No,No,,Yes,,,Yes,Yes,Yes,Yes,77.8,95,58,71,79.1,,,,,,,
3,245 Lee St,Oakland,CA,94610,,,2,1,700,2488,,https://www.redfin.com/CA/Oakland/Lee-Haus/apartment/1909856,3,2,3,3,2,2,3,85.7,3,2,2,2,75.0,No,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,66.7,91,67,86,82.8,,,,,,,
3,671 Vernon St,Oakland,CA,94610,,,2,1,756,2650,,https://www.redfin.com/CA/Oakland/671-Vernon-St-94610/apartment/526408,1,2,2,2,2,2,1,57.1,1,2,2,2,58.3,,Yes,No,No,Yes,No,No,,No,No,Yes,,33.3,85,53,60,70.4,,,,,,,
3,1801 Jefferson St,Oakland,CA,94612,,,2,1,874,2630,,https://www.redfin.com/CA/Oakland/Bell-Uptown-District/apartment/112885465,3,3,3,3,3,2,3,95.2,2,3,2,2,75.0,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,75.0,97,84,95,92.7,,,,,,,
3,225 Clifton St,Oakland,CA,94618,,,2,1,900,2800,,https://www.redfin.com/CA/Oakland/The-Clifton/apartment/112885369,2,2,2,3,2,2,3,76.2,2,2,2,2,66.7,No,Yes,No,No,,No,No,,No,Yes,Yes,,33.3,93,59,54,75.0,,,,,,,
3,2535 E 29th St Unit 1,Oakland,CA,94602,,,2,1,800,2750,,https://www.redfin.com/CA/Oakland/1951-E-30th-St-94606/apartment/1482967,2,2,3,2,2,2,2,71.4,2,2,3,2,75.0,Yes,Yes,No,No,,Yes,No,,No,Yes,Yes,Yes,60.0,75,58,53,65.5,,,,,,,
3,3250 Hollis St,Emeryville,CA,94608,,,2,1,999,2530,,https://www.redfin.com/CA/Emeryville/Hollis-Oak/apartment/168797025,3,3,3,3,3,2,3,95.2,3,2,2,2,75.0,Yes,Yes,Yes,No,Yes,Yes,Yes,,No,Yes,Yes,,80.0,90,62,98,83.2,,,,,,,
3,1732 8th St,Oakland,CA,94607,,,2,1,760,2600,,https://www.redfin.com/CA/Oakland/1732-8th-St-94607/apartment/199403472,2,2,2,2,2,2,2,66.7,3,2,2,2,75.0,Yes,Yes,No,Yes,Yes,Yes,No,,Yes,Yes,Yes,Yes,81.8,77,64,92,76.1,,,,,,,
3,7038 Lacey Ave Unit T7048,Oakland,CA,94605,,,2,1,—,2600,,https://www.redfin.com/CA/Oakland/7038-Lacey-Ave-94605/unit-T7048/apartment/199541288,2,,1,2,1,1,2,50.0,2,3,2,,77.8,No,Yes,No,No,Yes,No,No,,Yes,Yes,,Yes,50.0,79,58,52,67.3,,,,,,,
3,520 Van Buren Ave,Oakland,CA,94610,,,2,1,700,2595,,https://www.redfin.com/CA/Oakland/520-Van-Buren-Ave-94610/apartment/526493,2,2,3,2,2,2,3,76.2,2,2,2,2,66.7,Yes,Yes,,No,,Yes,Yes,Yes,No,Yes,Yes,Yes,80.0,95,56,85,81.3,,,,,,,
3,475 Weldon Ave,Oakland,CA,94610,,,2,1,896,2595,,https://www.redfin.com/CA/Oakland/475-Weldon-Ave-94610/apartment/1306036,2,2,3,2,2,2,2,71.4,2,3,3,2,83.3,Yes,Yes,No,No,,Yes,No,,Yes,No,No,Yes,50.0,94,51,64,75.1,,,,,,,
3,830 47th St,Emeryville,CA,94608,,,2,1,780,2595,,https://www.redfin.com/CA/Emeryville/830-47th-St-94608/home/1963836,3,2,3,3,3,2,2,85.7,2,2,2,2,66.7,Yes,Yes,,No,Yes,No,No,No,No,Yes,Yes,Yes,54.5,85,69,99,83.0,,,,,,,
3,3720 Fruitvale Ave,Oakland,CA,94602,,,2,1,828,2580,,https://www.redfin.com/CA/Oakland/3720-Fruitvale-Ave-94602/apartment/545783,3,3,3,3,3,2,3,95.2,2,2,2,2,66.7,No,Yes,,No,,Yes,No,Yes,No,Yes,Yes,No,50.0,91,57,64,75.4,,,,,,,
3,3811 39th Ave,Oakland,CA,94619,,,2,1,800,2395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,50,62,70.9,,,,,,,
