*,address_raw,city,state,zipcode,unit,property_type,bedrooms,bathrooms,sqft,rent,price_per_sqft,listing_url,K_Q_Overall,B_Q_Overall,Flooring_Q,Paint_Q,Lighting_Q,Window_Q,Appliance_Q,Quality_Score_100,K_Size_1_3,B_Size_1_3,B_Layout,Unit_Size_1_3_Auto,Size_Score_100,C_Balcony_Deck,C_Heating,C_AC,C_Washer_Dryer,C_Parking,C_Dishwasher,C_Microwave,C_Disposal,C_Hardwood,C_Updated_Kitchen,C_Updated_Bath,C_Outdoor_Space,Completeness_Score_100,WalkScore,TransitScore,BikeScore,Location_Score_100,Market_Score,Market_Grade,Luxury_Gap,Rent_per_Score,Opportunity_Flag,Notes,description_text
3,6638 MacArthur Blvd Unit 6640-F,Oakland,CA,94605,,,2,1,850,2395,,https://www.redfin.com/CA/Oakland/6638-MacArthur-Blvd-94605/unit-6640-F/apartment/197694783,2,2,2,1,2,2,2,61.9,2,2,2,2,66.7,No,Yes,,No,,No,No,,Yes,Yes,Yes,,50.0,78,53,67,68.3,,,,,,,
3,1125 E 18th St,Oakland,CA,94607,,,2,1,600,2223,,https://www.redfin.com/CA/Oakland/Palmcrest/apartment/2005047,3,3,2,3,2,3,3,90.5,1,2,2,2,58.3,Yes,Yes,No,No,,No,No,Yes,No,Yes,Yes,No,45.5,89,57,83,78.2,,,,,,,
3,5900 Martin Luther King Junior Way Apt 2,Oakland,CA,94609,,,2,1,600,2350,,https://www.redfin.com/CA/Oakland/5900-Martin-Luther-King-Junior-Way-94609/unit-2/home/200341258,1,2,2,2,1,2,2,57.1,1,2,2,1,50.0,No,Yes,No,No,Yes,No,No,,Yes,Yes,Yes,No,45.5,91,60,100,83.5,,,,,,,
3,1934 9th Ave,Oakland,CA,94606,,,2,1,700,2299,,https://www.redfin.com/CA/Oakland/1934-9th-Ave-94606/apartment/533269,2,2,2,2,2,2,2,66.7,3,2,2,2,75.0,No,Yes,No,No,Yes,Yes,No,,No,Yes,Yes,,50.0,87,57,73,75.2,,,,,,,
3,389 Vernon St,Oakland,CA,94610,,,2,1,810,2295,,https://www.redfin.com/CA/Oakland/389-Vernon-St-94610/apartment/525861,2,2,1,1,2,2,2,57.1,2,3,3,2,83.3,No,Yes,No,No,,Yes,No,,No,Yes,Yes,,44.4,81,59,70,72.2,,,,,,,
3,477 Jean St,Oakland,CA,94610,,,2,1,700,2295,,https://www.redfin.com/CA/Oakland/477-Jean-St-94610/apartment/526147,3,3,3,2,3,3,3,95.2,3,2,2,2,75.0,No,Yes,No,No,,Yes,No,,No,Yes,Yes,,44.4,92,54,65,75.2,,,,,,,
3,4500 San Carlos Ave Unit 4502,Oakland,CA,94601,,,2,1,850,2295,,https://www.redfin.com/CA/Oakland/4500-San-Carlos-Ave-94601/unit-4502/home/201109501,1,2,1,2,2,2,2,57.1,2,,2,2,66.7,No,Yes,,No,No,No,No,,Yes,No,Yes,,33.3,76,52,53,64.2,,,,,,,
3,1221 E 20th St,Oakland,CA,94606,,,2,1,850,2448,,https://www.redfin.com/CA/Oakland/ArtHaus-Oakbrook/apartment/1276648,,3,3,3,2,2,3,88.9,2,2,2,2,66.7,No,Yes,Yes,,,Yes,No,Yes,No,Yes,Yes,,66.7,86,57,67,73.5,,,,,,,
3,2869 38th Ave,Oakland,CA,94619,,,2,1,"2,224",2250,,https://www.redfin.com/CA/Oakland/2869-38th-Ave-94619/unit-2863/home/22966925,2,1,2,1,2,2,2,57.1,2,2,2,3,75.0,No,Yes,No,No,,No,No,,No,Yes,Yes,,33.3,80,50,70,69.0,,,,,,,
3,4305 Rilea Way,Oakland,CA,94605,,,2,1,—,2250,,https://www.redfin.com/CA/Oakland/4305-Rilea-Way-94605/home/187971624,2,2,2,1,1,2,2,57.1,3,2,2,2,75.0,Yes,Yes,No,No,,Yes,No,No,No,Yes,No,Yes,45.5,29,27,18,26.2,,,,,,,
3,1044 54th St,Oakland,CA,94608,,,2,1,850,2250,,https://www.redfin.com/CA/Oakland/1044-54th-St-94608/home/187981072,1,2,1,2,2,2,2,57.1,3,2,2,2,75.0,Yes,Yes,No,Yes,Yes,No,No,,Yes,No,No,Yes,54.5,93,60,98,84.1,,,,,,,
3,2701 High St,Oakland,CA,94619,,,2,1,"1,000",2223,,https://www.redfin.com/CA/Oakland/Laurel-Haus/apartment/1495913,3,3,2,2,2,2,2,76.2,2,2,2,3,75.0,No,Yes,,Yes,Yes,Yes,No,,No,Yes,Yes,,66.7,78,50,60,66.0,,,,,,,
3,2019 E 20th St,Oakland,CA,94606,,,2,1,700,2200,,https://www.redfin.com/CA/Oakland/2019-E-20th-St-94606/apartment/185146616,2,3,2,2,2,2,2,71.4,3,2,2,2,75.0,No,Yes,,No,,No,Yes,,No,Yes,Yes,,50.0,81,56,68,70.9,,,,,,,
3,6510 Outlook Ave Apt 4,Oakland,CA,94605,,,2,1,—,2200,,https://www.redfin.com/CA/Oakland/6510-Outlook-Ave-94605/unit-4/home/200319549,2,2,2,2,2,2,2,66.7,3,2,2,2,75.0,No,Yes,,No,,No,Yes,,Yes,Yes,Yes,No,55.6,65,55,28,54.6,,,,,,,
3,908 36th Ave Unit 2,Oakland,CA,94601,,,2,1,883,2200,,https://www.redfin.com/CA/Oakland/908-36th-Ave-94601/unit-2/home/200865419,1,2,2,1,1,2,3,57.1,2,,,2,66.7,No,Yes,,No,No,No,No,,No,Yes,,No,22.2,94,74,89,87.0,,,,,,,
3,1931 9th Ave Unit 1931,Oakland,CA,94606,,,2,1,"1,200",2200,,https://www.redfin.com/CA/Oakland/1931-9th-Ave-94606/unit-1931/apartment/201556221,3,3,2,3,2,2,3,85.7,2,2,3,3,83.3,,Yes,,Yes,No,No,Yes,,Yes,Yes,Yes,Yes,77.8,87,57,70,74.6,,,,,,,
3,629 E 19th St,Oakland,CA,94606,,,2,1,700,2199,,https://www.redfin.com/CA/Oakland/19th-Street-Apartments/apartment/1399042,2,2,2,2,2,2,2,66.7,1,2,2,1,50.0,No,Yes,Yes,No,,No,No,,No,Yes,Yes,,44.4,92,60,83,80.6,,,,,,,
3,1001 91st Ave,Oakland,CA,94603,,,2,1,762,2195,,https://www.redfin.com/CA/Oakland/1001-91st-Ave-94603/home/587804,3,,2,3,3,2,3,88.9,2,,,2,66.7,No,Yes,,No,,No,Yes,,No,Yes,Yes,,50.0,66,48,53,58.0,,,,,,,
3,366 45th St,Oakland,CA,94609,,,2,1,730,2195,,https://www.redfin.com/CA/Oakland/1234-47th-Ave-94601/apartment/57181092,2,,2,1,2,2,2,61.1,2,,1,2,55.6,No,Yes,,No,,Yes,Yes,,No,Yes,,,57.1,94,66,92,85.2,,,,,,,
3,1234 47th Ave,Oakland,CA,94601,,,2,1,"1,000",2195,,https://www.redfin.com/CA/Oakland/1234-47th-Ave-94601/apartment/57181092,2,,2,1,1,2,2,55.6,3,,,2,83.3,No,Yes,,No,,Yes,Yes,,No,Yes,,,57.1,92,63,81,81.1,,,,,,,
3,2361 E 29th St,Oakland,CA,94606,,,2,1,727,2195,,https://www.redfin.com/CA/Oakland/Oakland-Heights-55-Active-Adult-Apartments/apartment/177352609,2,,3,2,2,3,3,83.3,2,,,2,66.7,Yes,Yes,,No,Yes,Yes,No,,Yes,Yes,Yes,,77.8,65,57,59,61.4,,,,,,,
3,2212 High St Unit 2218 C,Oakland,CA,94601,,,2,1,—,2195,,https://www.redfin.com/CA/Oakland/2212-High-St-94601/unit-2218-C/apartment/198813051,3,3,2,3,2,2,3,85.7,2,2,2,,66.7,No,Yes,No,Yes,,Yes,No,,No,Yes,Yes,,55.6,76,54,49,64.0,,,,,,,
3,1933 84th Ave Unit C,Oakland,CA,94621,,,2,1,750,2195,,https://www.redfin.com/CA/Oakland/1933-84th-Ave-94621/unit-C/apartment/200107257,2,2,2,2,2,2,2,66.7,1,2,2,2,58.3,No,Yes,No,No,Yes,No,No,,No,Yes,Yes,,40.0,69,58,65,64.9,,,,,,,
3,2694 Havenscourt Blvd Unit A,Oakland,CA,94605,,,2,1,800,2195,,https://www.redfin.com/CA/Oakland/2694-Havenscourt-Blvd-94605/unit-A/home/200229567,1,1,2,1,2,2,2,52.4,2,2,2,2,66.7,No,Yes,No,No,Yes,No,No,,No,No,No,,20.0,86,57,66,73.3,,,,,,,
3,3520 Brighton Ave Apt C,Oakland,CA,94602,,,2,1,889,2195,,https://www.redfin.com/CA/Oakland/3520-Brighton-Ave-94602/unit-C/home/201208672,3,2,3,3,2,2,3,85.7,2,2,2,2,66.7,No,Yes,No,No,,No,Yes,,No,Yes,Yes,,44.4,80,58,74,72.2,,,,,,,
3,580 Vernon St Unit 2,Oakland,CA,94610,,,2,1,—,2195,,https://www.redfin.com/CA/Oakland/580-Vernon-St-94610/unit-2/apartment/201442720,2,2,2,1,2,2,2,61.9,1,2,2,2,58.3,No,Yes,No,No,,No,No,,Yes,Yes,Yes,,44.4,87,54,64,72.5,,,,,,,
3,3048 Champion St,Oakland,CA,94602,,,2,1,855,2190,,https://www.redfin.com/CA/Oakland/3048-Champion-St-94602/apartment/1000609,2,2,2,3,2,2,3,76.2,1,2,2,2,58.3,No,Yes,,No,Yes,No,No,,No,Yes,Yes,,44.4,87,57,62,73.0,,,,,,,
3,2166 E 27th St,Oakland,CA,94606,,,2,1,"1,000",2168,,https://www.redfin.com/CA/Oakland/Diamond-Haus/apartment/1802658,2,3,2,2,2,2,3,76.2,2,2,2,2,66.7,No,Yes,,No,,No,No,,No,No,Yes,,25.0,70,58,50,62.4,,,,,,,
3,1080 Stanford Ave,Oakland,CA,94608,,,2,1,651,2150,,https://www.redfin.com/CA/Oakland/Stanford-Avenue-Apartments/apartment/187957133,2,2,2,2,1,2,2,61.9,1,2,2,1,50.0,No,Yes,No,No,,No,No,,No,Yes,Yes,,33.3,93,58,89,81.7,,,,,,,
3,516 Lewis St Unit 516,Oakland,CA,94607,,,2,1,700,2150,,https://www.redfin.com/CA/Oakland/516-Lewis-St-94607/unit-516/home/194687534,2,2,2,2,2,2,3,71.4,3,2,2,2,75.0,No,Yes,,Yes,,Yes,No,,Yes,Yes,Yes,,75.0,79,67,93,78.2,,,,,,,
3,692 34th St Unit 06,Oakland,CA,94609,,,2,1,—,2150,,https://www.redfin.com/CA/Oakland/692-34th-St-94609/unit-06/apartment/199207853,2,2,2,3,2,2,2,71.4,1,2,2,2,58.3,No,Yes,No,No,,No,No,,No,Yes,No,,22.2,82,73,98,82.5,,,,,,,
3,3615 Martin Luther King Junior Way Unit 2,Oakland,CA,94609,,,2,1,700,2150,,https://www.redfin.com/CA/Oakland/3615-Martin-Luther-King-Junior-Way-94609/unit-2/apartment/200092438,2,2,2,2,2,2,2,66.7,2,2,2,2,66.7,No,Yes,No,No,,No,No,,No,No,Yes,,22.2,88,74,88,83.8,,,,,,,
3,4228 Masterson St Unit 01,Oakland,CA,94619,,,2,1,—,2150,,https://www.redfin.com/CA/Oakland/4228-Masterson-St-94619/unit-01/apartment/200195072,1,2,1,2,2,1,2,52.4,2,,,2,66.7,No,Yes,No,No,Yes,No,No,,No,No,No,,20.0,91,50,62,72.9,,,,,,,
3,2169 48th Ave Unit C,Oakland,CA,94601,,,2,1,825,2145,,https://www.redfin.com/CA/Oakland/2169-48th-Ave-94601/unit-C/apartment/201220145,3,,2,2,2,2,3,77.8,1,,,2,50.0,Yes,Yes,No,No,,No,No,Yes,No,Yes,,,44.4,79,50,49,64.3,,,,,,,
3,2326 84th Ave,Oakland,CA,94605,,,2,1,"1,000",2100,,https://www.redfin.com/CA/Oakland/2326-84th-Ave-94605/home/1607896,2,2,2,2,2,2,2,66.7,1,2,2,3,66.7,No,Yes,No,No,,No,No,,No,No,Yes,,22.2,71,57,64,65.4,,,,,,,
3,1121 Campbell St Unit 1125,Oakland,CA,94607,,,2,1,—,2100,,https://www.redfin.com/CA/Oakland/1121-Campbell-St-94607/unit-1125/apartment/191768097,2,2,2,1,2,2,2,61.9,1,2,2,2,58.3,No,Yes,No,No,,No,No,,No,Yes,Yes,,33.3,81,65,95,79.0,,,,,,,
3,8811 A St Unit 2,Oakland,CA,94621,,,2,1,"1,020",2100,,https://www.redfin.com/CA/Oakland/8811-A-St-94621/unit-2/apartment/193042141,2,2,2,2,2,2,2,66.7,3,2,2,3,83.3,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,Yes,41.7,80,52,60,67.6,,,,,,,
3,6167 Mauritania Ave Unit C,Oakland,CA,94605,,,2,1,800,2100,,https://www.redfin.com/CA/Oakland/6167-Mauritania-Ave-94605/unit-C/home/196509670,2,2,2,3,2,2,3,76.2,2,2,2,2,66.7,No,Yes,,No,Yes,No,No,,No,Yes,Yes,,44.4,80,54,48,65.8,,,,,,,
3,1079 81st Ave Unit 7,Oakland,CA,94621,,,2,1,—,2100,,https://www.redfin.com/CA/Oakland/1079-81st-Ave-94621/unit-7/apartment/198696002,2,2,1,1,2,2,2,57.1,2,2,2,2,66.7,No,Yes,No,No,,No,No,No,No,Yes,Yes,,30.0,70,65,67,67.9,,,,,,,
3,2863 Brookdale Ave Apt C,Oakland,CA,94602,,,2,1,800,2100,,https://www.redfin.com/CA/Oakland/2863-Brookdale-Ave-94602/unit-C/home/200317909,1,2,2,2,2,2,2,61.9,1,2,2,2,58.3,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,25.0,82,57,64,70.9,,,,,,,
3,2169 48th Ave Apt B,Oakland,CA,94601,,,2,1,720,2095,,https://www.redfin.com/CA/Oakland/2169-48th-Ave-94601/unit-B/home/201216877,3,2,2,3,2,,2,77.8,2,2,2,1,58.3,No,Yes,,No,,No,No,Yes,No,Yes,,,37.5,79,50,49,64.3,,,,,,,
3,9300 Bancroft Ave Unit T9304,Oakland,CA,94603,,,2,1,—,2050,,https://www.redfin.com/CA/Oakland/9300-Bancroft-Ave-94603/unit-T9304/apartment/199985379,2,2,2,2,2,2,2,66.7,1,2,2,2,58.3,No,Yes,No,No,,No,Yes,,No,Yes,Yes,,44.4,70,56,62,64.2,,,,,,,
3,256 Euclid Ave Apt 7,Oakland,CA,94610,,,2,1,700,2050,,https://www.redfin.com/CA/Oakland/256-Euclid-Ave-94610/unit-7/home/201252096,1,1,2,2,2,2,2,57.1,2,2,2,2,66.7,No,Yes,No,No,No,No,No,,No,No,No,Yes,18.2,81,58,71,72.1,,,,,,,
3,3700 International Blvd,Oakland,CA,94601,,,2,1,786,1908,,https://www.redfin.com/CA/Oakland/Fruitvale-Haus/apartment/17188205,2,3,2,3,2,2,2,76.2,2,2,2,2,66.7,Yes,Yes,Yes,Yes,No,Yes,No,,Yes,Yes,Yes,,80.0,97,74,80,86.7,,,,,,,
3,3524 Foothill Blvd Unit 12,Oakland,CA,94601,,,2,1,800,2000,,https://www.redfin.com/CA/Oakland/3524-Foothill-Blvd-94601/unit-12/apartment/196155552,2,2,2,1,2,2,2,61.9,2,2,2,2,66.7,No,Yes,,No,,No,Yes,,Yes,Yes,Yes,No,55.6,91,68,76,81.1,,,,,,,
3,1312 64th Ave Unit T1,Oakland,CA,94621,,,2,1,—,2000,,https://www.redfin.com/CA/Oakland/1312-64th-Ave-94621/unit-T1/apartment/199770424,2,2,2,1,2,2,2,61.9,2,2,2,2,66.7,No,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,50.0,76,69,59,70.5,,,,,,,
3,1663 80th Ave Unit Td,Oakland,CA,94621,,,2,1,—,2000,,https://www.redfin.com/CA/Oakland/1663-80th-Ave-94621/unit-Td/home/200360825,2,2,2,1,2,2,2,61.9,2,2,2,2,66.7,No,Yes,No,No,,Yes,Yes,,Yes,Yes,Yes,No,60.0,66,58,69,64.2,,,,,,,
3,3814 39th Ave Unit T106,Oakland,CA,94619,,,2,1,—,2000,,https://www.redfin.com/CA/Oakland/3814-39th-Ave-94619/unit-T106/home/201238559,2,2,2,1,2,2,1,57.1,2,2,2,2,66.7,No,Yes,,No,,No,No,,No,No,Yes,,25.0,87,50,62,70.9,,,,,,,
3,3164 High St Unit D,Oakland,CA,94619,,,2,1,613,2000,,https://www.redfin.com/CA/Oakland/3164-High-St-94619/unit-D/apartment/201424467,2,2,2,2,2,2,1,61.9,2,2,2,2,66.7,No,Yes,No,No,Yes,No,No,,No,No,No,Yes,27.3,87,51,45,67.8,,,,,,,
3,7123 Holly St Unit d,Oakland,CA,94621,,,2,1,—,1999,,https://www.redfin.com/CA/Oakland/7123-Holly-St-94621/unit-d/apartment/198577041,2,2,2,1,2,2,2,61.9,2,2,2,2,66.7,No,Yes,No,No,Yes,No,No,,Yes,No,Yes,Yes,45.5,75,59,67,68.6,,,,,,,
3,480 Crescent St,Oakland,CA,94610,,,2,1,800,1995,,https://www.redfin.com/CA/Oakland/480-Crescent-St-94610/apartment/1903690,2,3,2,2,2,2,3,76.2,2,2,2,2,66.7,No,Yes,No,No,,No,Yes,,No,Yes,Yes,,44.4,98,53,80,80.9,,,,,,,
3,816 37th St Unit C,Oakland,CA,94608,,,2,1,—,1995,,https://www.redfin.com/CA/Oakland/816-37th-St-94608/unit-C/apartment/181238698,2,2,2,2,2,2,3,71.4,2,2,2,3,75.0,No,Yes,,No,,No,No,No,No,Yes,Yes,,33.3,87,74,92,84.1,,,,,,,
3,2900 Fruitvale Ave,Oakland,CA,94602,,,2,1,"1,200",1995,,https://www.redfin.com/CA/Oakland/2900-Fruitvale-Ave-94602/apartment/200074067,2,2,2,1,2,2,2,61.9,2,2,2,2,66.7,No,Yes,,No,,No,No,,No,No,No,,12.5,87,57,60,72.6,,,,,,,
3,11818 Foothill Way Unit 3,Oakland,CA,94605,,,2,1,"1,000",1995,,https://www.redfin.com/CA/Oakland/11818-Foothill-Way-94605/unit-3/home/200558122,2,2,2,3,3,2,2,76.2,3,2,2,3,83.3,No,Yes,,No,Yes,Yes,No,No,Yes,Yes,Yes,,60.0,69,44,45,56.7,,,,,,,
3,1747 21st Ave Unit 1747,Oakland,CA,94606,,,2,1,800,1995,,https://www.redfin.com/CA/Oakland/1747-21st-Ave-94606/unit-1747/home/201243322,1,2,2,2,1,2,2,57.1,2,2,2,2,66.7,No,Yes,,No,,No,No,,No,No,No,No,11.1,87,56,73,74.9,,,,,,,
3,1537 8th Ave Unit B,Oakland,CA,94606,,,2,1,650,1950,,https://www.redfin.com/CA/Oakland/1537-8th-Ave-94606/unit-B/apartment/194118870,2,2,3,2,3,2,2,76.2,2,2,2,2,66.7,,Yes,,No,,No,Yes,,Yes,Yes,Yes,,71.4,93,62,89,82.9,,,,,,,
3,1506 4th Ave Unit 7,Oakland,CA,94606,,,2,1,750,1950,,https://www.redfin.com/CA/Oakland/1506-4th-Ave-94606/unit-7/apartment/195516371,2,2,2,2,2,2,3,71.4,3,2,2,2,75.0,No,Yes,,No,,No,No,,Yes,Yes,Yes,,50.0,94,67,98,86.7,,,,,,,
3,6625 Bancroft Ave Unit 6621,Oakland,CA,94605,,,2,1,734,1950,,https://www.redfin.com/CA/Oakland/6625-Bancroft-Ave-94605/unit-6621/home/201238791,2,2,2,2,2,2,2,66.7,2,2,2,2,66.7,No,Yes,,No,,No,No,,No,No,Yes,,25.0,86,57,63,72.7,,,,,,,
3,3430 64th Avenue Pl,Oakland,CA,94605,,,2,1,900,1899,,https://www.redfin.com/CA/Oakland/3430-64th-Avenue-Pl-94605/home/1992803,3,2,3,2,2,2,3,81.0,2,,2,2,66.7,No,Yes,,No,Yes,No,Yes,,No,Yes,Yes,No,50.0,79,55,47,65.4,,,,,,,
3,2554 E 16th St,Oakland,CA,94601,,,1,1,800,1832,,https://www.redfin.com/CA/Oakland/Village-Haus/apartment/1524283,2,2,2,2,2,2,2,66.7,2,2,2,2,66.7,Yes,Yes,Yes,No,,Yes,No,,No,No,,,50.0,89,66,75,79.3,,,,,,,
3,1130 82nd Ave,Oakland,CA,94621,,,2,1,—,1800,,https://www.redfin.com/CA/Oakland/1130-82nd-Ave-94621/home/581903,2,3,2,1,3,2,2,71.4,3,2,2,2,75.0,No,Yes,No,,,No,No,,No,Yes,Yes,,37.5,72,62,65,67.6,,,,,,,
3,937 International Blvd,Oakland,CA,94606,,,2,1,726,1795,,https://www.redfin.com/CA/Oakland/937-International-Blvd-94606/home/1077491,2,2,2,2,2,,,66.7,2,2,2,2,66.7,No,Yes,,,,No,No,,Yes,Yes,Yes,,57.1,93,60,94,83.3,,,,,,,
3,2225 23rd Ave Unit 2219-A,Oakland,CA,94606,,,2,1,540,1795,,https://www.redfin.com/CA/Oakland/2225-23rd-Ave-94606/unit-2219-A/apartment/201415309,2,2,3,2,2,2,2,71.4,2,2,2,1,58.3,Yes,Yes,,Yes,,No,No,,Yes,Yes,Yes,Yes,77.8,77,58,58,67.5,,,,,,,
3,6506 Foothill Blvd Apt F,Oakland,CA,94605,,,2,1,648,1745,,https://www.redfin.com/CA/Oakland/6506-Foothill-Blvd-94605/unit-F/home/200346492,1,2,1,2,2,2,2,57.1,2,2,2,2,66.7,No,Yes,,No,,No,No,,No,No,Yes,,25.0,87,57,60,72.6,,,,,,,
3,668 21st St,Oakland,CA,94612,,,2,1,975,1676,,https://www.redfin.com/CA/Oakland/Cathedral-Gardens/apartment/196265650,2,2,2,2,2,2,2,66.7,2,2,2,2,66.7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,No,Yes,Yes,Yes,90.9,97,81,96,92.0,,,,,,,
3,9635 Plymouth St Unit 2,Oakland,CA,94603,,,2,1,620,1595,,https://www.redfin.com/CA/Oakland/9635-Plymouth-St-94603/unit-2/apartment/200170901,2,2,2,2,2,2,2,66.7,1,,2,1,44.4,No,Yes,No,,Yes,No,No,,Yes,Yes,,,50.0,75,56,56,65.5,,,,,,,
